"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16443969","Закрыта","28.07.2021 10:28:29","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","27.11.2021 2:28:29","нет","993","Technology TT","993","1"
"TT16443973","Закрыта","28.07.2021 10:28:45","Претензия","Технологическая заявка","Длительные проблемы с сетью","28.07.2022 10:28:45","нет","993","Technology TT","993","1"
"TT16443978","Закрыта","28.07.2021 10:29:17","Администрирование","Администрирование B2B","Создание нового лицевого счета","29.07.2021 10:29:17","нет","1228","B2B Admin","1228","1"
"TT16443980","Закрыта","28.07.2021 10:29:22","Претензия","CCB","Жалоба на сотрудника телемаркетинга","29.07.2021 10:29:22","нет","992","Technology TT","992","1"
"TT16443982","Закрыта","28.07.2021 10:29:34","Претензия","CCB","Жалоба на сотрудника телемаркетинга","29.07.2021 10:29:34","нет","992","Technology TT","992","1"
"TT16443986","Закрыта","28.07.2021 10:29:53","Претензия","Контент","Абонент ничего не заказывал","30.07.2021 22:29:53","нет","67","OBO","67","1"
"TT16443992","Закрыта","28.07.2021 10:30:29","Претензия","Технологическая заявка","Слабое покрытие в помещении","27.11.2021 2:30:29","нет","991","Technology TT","991","1"
"TT16443999","Закрыта","28.07.2021 10:31:32","Претензия","CCB","Жалоба на сотрудника телемаркетинга","29.07.2021 10:31:32","нет","990","Technology TT","990","1"
"TT16444000","Закрыта","28.07.2021 10:31:41","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","27.11.2021 2:31:41","нет","990","Technology TT","990","1"
"TT16444007","Закрыта","28.07.2021 10:32:28","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","27.11.2021 2:32:27","нет","989","Technology TT","989","1"
"TT16444009","Закрыта","28.07.2021 10:32:31","Претензия","NPS","Передача данных - Низкая скорость","28.07.2022 10:32:31","нет","988","NPS","988","1"
"TT16444010","Закрыта","28.07.2021 10:32:36","Претензия","Технологическая заявка","Низкая скорость передачи данных","27.11.2021 2:32:36","нет","989","Technology TT","989","1"
"TT16444013","Закрыта","28.07.2021 10:32:41","Администрирование","Администрирование B2B","Внесение данных конечных пользователей","29.07.2021 10:32:41","нет","1305","B2B Admin","1305","1"
"TT16444021","Закрыта","28.07.2021 10:33:41","Претензия","Технологическая заявка","Оплата задолженности по другому договору абонента","27.11.2021 2:33:41","нет","988","Technology TT","988","1"
"TT16444026","Закрыта","28.07.2021 10:34:13","Претензия","Технологическая заявка","Низкая скорость передачи данных","27.11.2021 2:34:13","нет","987","Technology TT","987","1"
"TT16444028","Закрыта","28.07.2021 10:34:17","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","27.11.2021 2:34:17","нет","987","Technology TT","987","1"
"TT16444029","Закрыта","28.07.2021 10:34:17","Претензия","Технологическая заявка","Низкая скорость передачи данных","27.11.2021 2:34:17","нет","987","Technology TT","987","1"
"TT16444030","Закрыта","28.07.2021 10:34:33","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","27.11.2021 2:34:33","нет","987","Technology TT","987","1"
"TT16444032","Закрыта","28.07.2021 10:34:43","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","27.11.2021 2:34:43","нет","987","Technology TT","987","1"
"TT16444033","Закрыта","28.07.2021 10:34:50","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","27.11.2021 2:34:50","нет","987","Technology TT","987","1"
"TT16444037","Закрыта","28.07.2021 10:35:12","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 10:35:12","нет","2239","OBO","2239","1"
"TT16444040","Закрыта","28.07.2021 10:35:18","Администрирование","Администрирование B2B","Нестандартное обращение","31.07.2021 10:35:18","нет","1754","Corp VRN","1754","1"
"TT16444041","Закрыта","28.07.2021 10:35:21","Администрирование","Администрирование B2B","Расторжение договора (полное)","29.07.2021 10:35:21","нет","1315","B2B Admin","1315","1"
"TT16444043","Закрыта","28.07.2021 10:35:27","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","27.11.2021 2:35:27","нет","986","Technology TT","986","1"
"TT16444049","Закрыта","28.07.2021 10:36:32","Претензия","Технологическая заявка","Слабое покрытие в помещении","27.11.2021 2:36:32","нет","985","Technology TT","985","1"
"TT16444051","Закрыта","28.07.2021 10:36:43","Администрирование","Администрирование B2B","Отправка разовых счетов ЭЦП","29.07.2021 10:36:43","нет","1359","B2B Admin","1359","1"
"TT16444052","Закрыта","28.07.2021 10:36:44","Претензия","Технологическая заявка","Слабое покрытие в помещении","27.11.2021 2:36:44","нет","985","Technology TT","985","1"
"TT16444056","Закрыта","28.07.2021 10:37:10","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","27.11.2021 2:37:10","нет","984","Technology TT","984","1"
