"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16343948","Закрыта","16.07.2021 13:56:27","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 13:56:27","нет","14234","OBO","14234","1"
"TT16344072","Закрыта","16.07.2021 14:04:42","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 14:04:42","нет","13795","OBO","13795","1"
"TT16344533","Закрыта","16.07.2021 14:47:14","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 14:47:14","нет","13751","OBO","13751","1"
"TT16344539","Закрыта","16.07.2021 14:47:57","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 14:47:57","нет","13747","OBO","13747","1"
"TT16344563","Закрыта","16.07.2021 14:49:42","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 14:49:42","нет","13743","OBO","13743","1"
"TT16344606","Закрыта","16.07.2021 14:54:12","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 14:54:12","нет","13735","OBO","13735","1"
"TT16344635","Закрыта","16.07.2021 14:56:59","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 14:56:59","нет","13730","OBO","13730","1"
"TT16344661","Закрыта","16.07.2021 14:59:37","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","26.07.2021 14:59:37","нет","13725","OBO","13725","1"
"TT16344723","Закрыта","16.07.2021 15:05:45","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 15:05:45","нет","13715","OBO","13715","1"
"TT16344757","Закрыта","16.07.2021 15:09:31","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","26.07.2021 15:09:31","нет","14165","OBO","14165","1"
"TT16344799","Закрыта","16.07.2021 15:13:04","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","26.07.2021 15:13:04","нет","14173","OBO","14173","1"
"TT16344865","Закрыта","16.07.2021 15:20:00","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 15:20:00","нет","14168","OBO","14168","1"
"TT16345044","Закрыта","16.07.2021 15:38:57","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","26.07.2021 15:38:57","нет","14153","OBO","14153","1"
"TT16345103","Закрыта","16.07.2021 15:44:39","Претензия","Претензии к дилеру","Не выполнена операция клиента","23.07.2021 15:44:39","нет","9959","OBO","9959","1"
"TT16345191","Закрыта","16.07.2021 15:52:49","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","26.07.2021 15:52:49","нет","14143","OBO","14143","1"
"TT16345258","Закрыта","16.07.2021 15:59:59","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","26.07.2021 15:59:59","нет","14137","OBO","14137","1"
"TT16345421","Закрыта","16.07.2021 16:15:57","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 16:15:57","нет","14131","OBO","14131","1"
"TT16345517","Закрыта","16.07.2021 16:24:45","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","26.07.2021 16:24:45","нет","14133","OBO","14133","1"
"TT16345549","Закрыта","16.07.2021 16:28:04","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 16:28:04","нет","14120","OBO","14120","1"
"TT16345623","Закрыта","16.07.2021 16:34:44","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","26.07.2021 16:34:44","нет","14116","OBO","14116","1"
