"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16408571","Закрыта","24.07.2021 8:48:32","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 0:48:32","нет","1093","Technology TT","1093","1"
"TT16408573","Закрыта","24.07.2021 8:48:40","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 8:48:40","нет","1093","Technology TT","1093","1"
"TT16408576","Закрыта","24.07.2021 8:49:01","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 0:49:01","нет","1092","Technology TT","1092","1"
"TT16408577","Закрыта","24.07.2021 8:49:50","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 0:49:50","нет","1092","Technology TT","1092","1"
"TT16408578","Закрыта","24.07.2021 8:49:54","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 0:49:54","нет","1092","Technology TT","1092","1"
"TT16408582","Закрыта","24.07.2021 8:50:15","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 0:50:15","нет","1091","Technology TT","1091","1"
"TT16408583","Закрыта","24.07.2021 8:50:30","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 20:50:30","нет","463","OBO","463","1"
"TT16408584","Закрыта","24.07.2021 8:50:42","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 0:50:42","нет","1091","Technology TT","1091","1"
"TT16408586","Закрыта","24.07.2021 8:51:19","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 8:51:19","нет","1853","OBO","1853","1"
"TT16408587","Закрыта","24.07.2021 8:51:21","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 0:51:21","нет","1090","Technology TT","1090","1"
"TT16408588","Закрыта","24.07.2021 8:51:49","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 0:51:49","нет","1090","Technology TT","1090","1"
"TT16408591","Закрыта","24.07.2021 8:52:32","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 8:52:32","нет","1561","OBO","1561","1"
"TT16408594","Закрыта","24.07.2021 8:52:47","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 0:52:47","нет","1089","Technology TT","1089","1"
"TT16408595","Закрыта","24.07.2021 8:52:51","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 0:52:51","нет","1089","Technology TT","1089","1"
"TT16408599","Закрыта","24.07.2021 8:53:20","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 8:53:20","нет","1088","Technology TT","1088","1"
"TT16408600","Закрыта","24.07.2021 8:53:30","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 0:53:30","нет","1088","Technology TT","1088","1"
"TT16408604","Закрыта","24.07.2021 8:54:40","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 8:54:40","нет","1867","OBO","1867","1"
"TT16408605","Закрыта","24.07.2021 8:54:49","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 8:54:49","нет","1865","OBO","1865","1"
"TT16408607","Закрыта","24.07.2021 8:54:59","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 0:54:59","нет","1087","Technology TT","1087","1"
"TT16408609","Закрыта","24.07.2021 8:55:08","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","27.07.2021 8:55:08","нет","1502","OBO","1502","1"
"TT16408615","Закрыта","24.07.2021 8:56:20","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 8:56:20","нет","1560","OBO","1560","1"
"TT16408619","Закрыта","24.07.2021 8:56:57","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 0:56:57","нет","1085","Technology TT","1085","1"
"TT16408620","Закрыта","24.07.2021 8:57:00","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 20:57:00","нет","462","OBO","462","1"
"TT16408627","Закрыта","24.07.2021 8:58:20","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 8:58:20","нет","1869","OBO","1869","1"
"TT16408631","Закрыта","24.07.2021 8:59:14","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 8:59:14","нет","1847","OBO","1847","1"
"TT16408632","Закрыта","24.07.2021 8:59:17","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 0:59:17","нет","1082","Technology TT","1082","1"
"TT16408634","Закрыта","24.07.2021 8:59:28","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 8:59:28","нет","1565","OBO","1565","1"
"TT16408635","Закрыта","24.07.2021 8:59:50","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.11.2021 0:59:50","нет","1082","Technology TT","1082","1"
"TT16408636","Закрыта","24.07.2021 8:59:55","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 20:59:55","нет","476","OBO","476","1"
"TT16408639","Закрыта","24.07.2021 9:00:52","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:00:52","нет","1081","Technology TT","1081","1"
"TT16408643","Закрыта","24.07.2021 9:01:48","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:01:48","нет","1567","OBO","1567","1"
"TT16408651","Закрыта","24.07.2021 9:03:14","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","27.07.2021 9:03:14","нет","1583","OBO","1583","1"
"TT16408654","Закрыта","24.07.2021 9:03:55","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:03:55","нет","1078","Technology TT","1078","1"
"TT16408659","Закрыта","24.07.2021 9:04:50","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 9:04:50","нет","1077","Technology TT","1077","1"
"TT16408661","Закрыта","24.07.2021 9:05:04","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 1:05:04","нет","1076","Technology TT","1076","1"
"TT16408663","Закрыта","24.07.2021 9:05:26","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:05:26","нет","1569","OBO","1569","1"
"TT16408664","Закрыта","24.07.2021 9:05:37","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:05:37","нет","1410","OBO","1410","1"
"TT16408666","Закрыта","24.07.2021 9:06:17","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:06:17","нет","1585","OBO","1585","1"
"TT16408671","Закрыта","24.07.2021 9:06:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:06:55","нет","1572","OBO","1572","1"
"TT16408672","Закрыта","24.07.2021 9:06:57","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:06:57","нет","1075","Technology TT","1075","1"
"TT16408673","Закрыта","24.07.2021 9:07:18","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:07:18","нет","1074","Technology TT","1074","1"
"TT16408674","Закрыта","24.07.2021 9:07:26","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:07:26","нет","479","OBO","479","1"
"TT16408675","Закрыта","24.07.2021 9:07:33","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 1:07:33","нет","1074","Technology TT","1074","1"
"TT16408676","Закрыта","24.07.2021 9:07:37","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 1:07:37","нет","1074","Technology TT","1074","1"
"TT16408679","Закрыта","24.07.2021 9:07:46","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:07:46","нет","1579","OBO","1579","1"
"TT16408681","Закрыта","24.07.2021 9:08:12","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:08:12","нет","1073","Technology TT","1073","1"
"TT16408684","Закрыта","24.07.2021 9:09:08","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:09:08","нет","1869","OBO","1869","1"
"TT16408688","Закрыта","24.07.2021 9:09:35","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:09:35","нет","1072","Technology TT","1072","1"
"TT16408689","Закрыта","24.07.2021 9:09:37","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:09:37","нет","495","OBO","495","1"
"TT16408694","Закрыта","24.07.2021 9:10:00","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:10:00","нет","1071","Technology TT","1071","1"
"TT16408700","Закрыта","24.07.2021 9:10:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:10:29","нет","1409","OBO","1409","1"
"TT16408706","Закрыта","24.07.2021 9:11:57","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:11:57","нет","1070","Technology TT","1070","1"
"TT16408707","Закрыта","24.07.2021 9:12:26","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 9:12:26","нет","1069","Technology TT","1069","1"
"TT16408709","Закрыта","24.07.2021 9:12:34","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 1:12:34","нет","1069","Technology TT","1069","1"
"TT16408710","Закрыта","24.07.2021 9:12:34","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:12:34","нет","1069","Technology TT","1069","1"
"TT16408712","Закрыта","24.07.2021 9:13:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:13:41","нет","1868","OBO","1868","1"
"TT16408718","Закрыта","24.07.2021 9:14:20","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:14:20","нет","1880","OBO","1880","1"
"TT16408719","Закрыта","24.07.2021 9:14:25","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:14:25","нет","1410","OBO","1410","1"
"TT16408725","Закрыта","24.07.2021 9:15:12","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 1:15:12","нет","1066","Technology TT","1066","1"
"TT16408726","Закрыта","24.07.2021 9:15:18","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:15:18","нет","469","OBO","469","1"
"TT16408728","Закрыта","24.07.2021 9:15:24","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:15:24","нет","1413","OBO","1413","1"
"TT16408731","Закрыта","24.07.2021 9:15:40","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 1:15:40","нет","1066","Technology TT","1066","1"
"TT16408732","Закрыта","24.07.2021 9:15:41","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 1:15:41","нет","1066","Technology TT","1066","1"
"TT16408733","Закрыта","24.07.2021 9:16:07","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:16:07","нет","1870","OBO","1870","1"
"TT16408736","Закрыта","24.07.2021 9:16:55","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:16:55","нет","1880","OBO","1880","1"
"TT16408737","Закрыта","24.07.2021 9:16:55","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:16:55","нет","1065","Technology TT","1065","1"
"TT16408738","Закрыта","24.07.2021 9:17:07","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 9:17:07","нет","1064","Technology TT","1064","1"
"TT16408739","Закрыта","24.07.2021 9:17:11","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:17:11","нет","462","OBO","462","1"
"TT16408745","Закрыта","24.07.2021 9:18:19","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:18:19","нет","1837","OBO","1837","1"
"TT16408747","Закрыта","24.07.2021 9:18:50","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:18:50","нет","1890","OBO","1890","1"
"TT16408748","Закрыта","24.07.2021 9:18:51","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","27.07.2021 9:18:51","нет","1570","OBO","1570","1"
"TT16408757","Закрыта","24.07.2021 9:19:47","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:19:47","нет","1594","OBO","1594","1"
"TT16408758","Закрыта","24.07.2021 9:20:09","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:20:09","нет","1888","OBO","1888","1"
"TT16408763","Закрыта","24.07.2021 9:20:35","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 9:20:35","нет","1061","Technology TT","1061","1"
"TT16408765","Закрыта","24.07.2021 9:20:57","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:20:57","нет","1061","Technology TT","1061","1"
"TT16408767","Закрыта","24.07.2021 9:21:11","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:21:11","нет","1412","OBO","1412","1"
"TT16408768","Закрыта","24.07.2021 9:21:17","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:21:17","нет","1879","OBO","1879","1"
"TT16408771","Закрыта","24.07.2021 9:21:53","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 9:21:53","нет","1060","Technology TT","1060","1"
"TT16408773","Закрыта","24.07.2021 9:22:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:22:41","нет","1877","OBO","1877","1"
"TT16408779","Закрыта","24.07.2021 9:23:23","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 1:23:23","нет","1058","Technology TT","1058","1"
"TT16408782","Закрыта","24.07.2021 9:23:50","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:23:50","нет","1058","Technology TT","1058","1"
"TT16408785","Закрыта","24.07.2021 9:23:56","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:23:56","нет","1058","Technology TT","1058","1"
"TT16408786","Закрыта","24.07.2021 9:24:26","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.11.2021 1:24:26","нет","1057","Technology TT","1057","1"
"TT16408787","Закрыта","24.07.2021 9:24:33","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:24:33","нет","1057","Technology TT","1057","1"
"TT16408792","Закрыта","24.07.2021 9:25:37","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:25:37","нет","1878","OBO","1878","1"
"TT16408794","Закрыта","24.07.2021 9:25:48","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:25:48","нет","1883","OBO","1883","1"
"TT16408798","Закрыта","24.07.2021 9:25:54","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 1:25:54","нет","1056","Technology TT","1056","1"
"TT16408799","Закрыта","24.07.2021 9:26:05","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:26:05","нет","1886","OBO","1886","1"
"TT16408801","Закрыта","24.07.2021 9:26:33","Администрирование","Администрирование B2C","Корректировка РФА","26.07.2021 9:26:33","нет","1887","OBO","1887","1"
"TT16408802","Закрыта","24.07.2021 9:26:38","Администрирование","Администрирование B2C","Переформление по смерти абонента","29.07.2021 9:26:38","нет","1609","OBO","1609","1"
"TT16408803","Закрыта","24.07.2021 9:26:38","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:26:38","нет","1055","Technology TT","1055","1"
"TT16408804","Закрыта","24.07.2021 9:26:44","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:26:44","нет","1887","OBO","1887","1"
"TT16408805","Закрыта","24.07.2021 9:27:22","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:27:22","нет","458","OBO","458","1"
"TT16408806","Закрыта","24.07.2021 9:27:30","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:27:30","нет","1888","OBO","1888","1"
"TT16408811","Закрыта","24.07.2021 9:27:57","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:27:57","нет","1889","OBO","1889","1"
"TT16408812","Закрыта","24.07.2021 9:28:13","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:28:13","нет","1410","OBO","1410","1"
"TT16408819","Закрыта","24.07.2021 9:28:49","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 9:28:49","нет","1053","Technology TT","1053","1"
"TT16408821","Закрыта","24.07.2021 9:29:14","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:29:14","нет","1052","Technology TT","1052","1"
"TT16408822","Закрыта","24.07.2021 9:29:15","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:29:15","нет","1826","OBO","1826","1"
"TT16408825","Закрыта","24.07.2021 9:29:28","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:29:28","нет","451","OBO","451","1"
"TT16408833","Закрыта","24.07.2021 9:30:45","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 1:30:45","нет","1051","Technology TT","1051","1"
"TT16408835","Закрыта","24.07.2021 9:30:52","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:30:52","нет","1051","Technology TT","1051","1"
"TT16408836","Закрыта","24.07.2021 9:31:18","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 9:31:18","нет","1050","Technology TT","1050","1"
"TT16408837","Закрыта","24.07.2021 9:31:54","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:31:54","нет","1889","OBO","1889","1"
"TT16408838","Закрыта","24.07.2021 9:32:07","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:32:07","нет","1915","OBO","1915","1"
"TT16408839","Закрыта","24.07.2021 9:32:38","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 1:32:38","нет","1049","Technology TT","1049","1"
"TT16408841","Закрыта","24.07.2021 9:32:53","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:32:53","нет","459","OBO","459","1"
"TT16408842","Закрыта","24.07.2021 9:32:59","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:32:59","нет","1766","OBO","1766","1"
"TT16408843","Закрыта","24.07.2021 9:33:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:33:21","нет","1826","OBO","1826","1"
"TT16408844","Закрыта","24.07.2021 9:33:27","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:33:27","нет","1911","OBO","1911","1"
"TT16408848","Закрыта","24.07.2021 9:33:54","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:33:54","нет","467","OBO","467","1"
"TT16408849","Закрыта","24.07.2021 9:34:06","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:34:06","нет","1047","Technology TT","1047","1"
"TT16408850","Закрыта","24.07.2021 9:34:18","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:34:18","нет","1830","OBO","1830","1"
"TT16408851","Закрыта","24.07.2021 9:34:20","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:34:20","нет","1047","Technology TT","1047","1"
"TT16408852","Закрыта","24.07.2021 9:34:21","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.11.2021 1:34:21","нет","1047","Technology TT","1047","1"
"TT16408853","Закрыта","24.07.2021 9:34:25","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:34:25","нет","1917","OBO","1917","1"
"TT16408854","Закрыта","24.07.2021 9:34:35","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:34:35","нет","1616","OBO","1616","1"
"TT16408855","Закрыта","24.07.2021 9:34:37","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","27.07.2021 9:34:37","нет","1556","OBO","1556","1"
"TT16408857","Закрыта","24.07.2021 9:34:56","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:34:56","нет","1915","OBO","1915","1"
"TT16408861","Закрыта","24.07.2021 9:35:59","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:35:59","нет","1832","OBO","1832","1"
"TT16408866","Закрыта","24.07.2021 9:36:15","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","27.07.2021 9:36:15","нет","1556","OBO","1556","1"
"TT16408867","Закрыта","24.07.2021 9:36:23","Претензия","CAMEL/внутрисетевой роуминг","Нет входящей связи","28.07.2021 9:36:23","нет","1754","OBO","1754","1"
"TT16408868","Закрыта","24.07.2021 9:36:37","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 1:36:37","нет","1045","Technology TT","1045","1"
"TT16408876","Закрыта","24.07.2021 9:38:10","Претензия","Сервисы","Медленная разблокировка услуг","27.07.2021 9:38:10","нет","1252","OBO","1252","1"
"TT16408879","Закрыта","24.07.2021 9:38:39","Администрирование","Администрирование B2C","Переформление по смерти абонента","29.07.2021 9:38:39","нет","1836","OBO","1836","1"
"TT16408880","Закрыта","24.07.2021 9:38:48","Претензия","Тарификация","Местные вызовы","28.07.2021 9:38:48","нет","1525","OBO","1525","1"
"TT16408882","Закрыта","24.07.2021 9:39:12","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:39:12","нет","1042","Technology TT","1042","1"
"TT16408883","Закрыта","24.07.2021 9:39:34","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:39:34","нет","1766","OBO","1766","1"
"TT16408884","Закрыта","24.07.2021 9:39:41","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:39:41","нет","1042","Technology TT","1042","1"
"TT16408886","Закрыта","24.07.2021 9:40:14","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 1:40:14","нет","1041","Technology TT","1041","1"
"TT16408887","Закрыта","24.07.2021 9:40:26","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:40:26","нет","1041","Technology TT","1041","1"
"TT16408888","Закрыта","24.07.2021 9:40:26","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 9:40:26","нет","1041","Technology TT","1041","1"
"TT16408889","Закрыта","24.07.2021 9:40:28","Претензия","Контент","Абонент ничего не заказывал","26.07.2021 21:40:28","нет","474","OBO","474","1"
"TT16408896","Закрыта","24.07.2021 9:41:08","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:41:08","нет","1621","OBO","1621","1"
"TT16408897","Закрыта","24.07.2021 9:41:10","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:41:10","нет","1616","OBO","1616","1"
"TT16408898","Закрыта","24.07.2021 9:41:19","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.11.2021 1:41:19","нет","1040","Technology TT","1040","1"
"TT16408899","Закрыта","24.07.2021 9:41:23","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.11.2021 1:41:23","нет","1040","Technology TT","1040","1"
"TT16408902","Закрыта","24.07.2021 9:42:01","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:42:01","нет","1767","OBO","1767","1"
"TT16408903","Закрыта","24.07.2021 9:42:06","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.11.2021 1:42:06","нет","1039","Technology TT","1039","1"
"TT16408904","Закрыта","24.07.2021 9:42:20","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:42:20","нет","1039","Technology TT","1039","1"
"TT16408908","Закрыта","24.07.2021 9:42:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:42:30","нет","1627","OBO","1627","1"
"TT16408909","Закрыта","24.07.2021 9:42:34","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.11.2021 1:42:34","нет","1039","Technology TT","1039","1"
"TT16408910","Закрыта","24.07.2021 9:42:37","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:42:37","нет","1910","OBO","1910","1"
"TT16408915","Закрыта","24.07.2021 9:43:37","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:43:37","нет","1833","OBO","1833","1"
"TT16408916","Закрыта","24.07.2021 9:43:37","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.07.2022 9:43:37","нет","1038","Technology TT","1038","1"
"TT16408918","Закрыта","24.07.2021 9:43:42","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:43:42","нет","1632","OBO","1632","1"
"TT16408928","Закрыта","24.07.2021 9:44:59","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:44:59","нет","1918","OBO","1918","1"
"TT16408933","Закрыта","24.07.2021 9:46:35","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:46:35","нет","1918","OBO","1918","1"
"TT16408936","Закрыта","24.07.2021 9:46:49","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.07.2021 9:46:49","нет","1922","OBO","1922","1"
"TT16408937","Закрыта","24.07.2021 9:46:56","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:46:56","нет","1633","OBO","1633","1"
"TT16408938","Закрыта","24.07.2021 9:47:05","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:47:05","нет","1767","OBO","1767","1"
"TT16408940","Закрыта","24.07.2021 9:47:15","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.11.2021 1:47:15","нет","1034","Technology TT","1034","1"
"TT16408942","Закрыта","24.07.2021 9:47:53","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.07.2021 9:47:53","нет","1834","OBO","1834","1"
"TT16408944","Закрыта","24.07.2021 9:48:15","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.07.2021 9:48:15","нет","1033","Technology TT","1033","1"
"TT16408946","Закрыта","24.07.2021 9:48:20","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.11.2021 1:48:20","нет","1033","Technology TT","1033","1"
